,Zip Code,Venue ID,Venue Name,Venue Category,Venue Lat,Venue Long
514,19118,4b106a8ef964a520fa6f23e3,King's Garden,Chinese Restaurant,40.07381947801302,-75.20311125323126
515,19119,4ae52198f964a52060a021e3,Dalessandro’s Steaks and Hoagies,Sandwich Place,40.02947438161886,-75.20595646467604
516,19119,4d89ed9c7139b1f7c31cbfd4,Newmans Grill,Breakfast Spot,40.03900541765774,-75.17735238695988
517,19119,4b6cae25f964a520b94b2ce3,Moy Fong,Chinese Restaurant,40.060771186522146,-75.1673561809562
518,19119,4b51e3e4f964a520de5927e3,Manhattan Bagel,Bagel Shop,40.0319191924726,-75.21278724074364
519,19119,4e28440de4cd6c6cb344bae3,Skyline Restaurant,Breakfast Spot,40.045297,-75.164028
520,19119,4e4e66b4bd4101d0d7a95a42,Nick's Famous Pizza,Pizza Place,40.035140999999996,-75.17868100000001
521,19119,4b8b1bb7f964a5204c9332e3,Zesto Pizza,Pizza Place,40.032169010467236,-75.21400014049588
522,19119,4b632e7bf964a520a8682ae3,Pierogie Kitchen,Eastern European Restaurant,40.031495244332156,-75.20811270736992
523,19119,4b7c1910f964a520c37c2fe3,Primo Hoagies,Sandwich Place,40.03248278514633,-75.21443031779097
524,19119,4b942053f964a520e46934e3,Mi Puebla,Mexican Restaurant,40.059973838807224,-75.19084821299859
525,19119,4b53bfa0f964a5202caa27e3,Fiesta Pizza II,Pizza Place,40.02989491217184,-75.20648020343415
526,19119,4b67a31ef964a52004592be3,Chubby's,Sandwich Place,40.02909775702096,-75.20623345838727
527,19119,40b28c80f964a520dcf91ee3,Henry James Saloon,American Restaurant,40.029207,-75.206667
528,19119,53122b4e498e95b8dc7c2261,Roxborough Seafood House,Seafood Restaurant,40.029747,-75.206165
529,19119,4b9f54eaf964a520041d37e3,Dunkin',Donut Shop,40.03267683860629,-75.17979403076983
530,19119,4cdeab3494c3b60c10bd66ea,J&S Restaurant,American Restaurant,40.036074,-75.17433643341064
531,19119,4b798ea5f964a5203f012fe3,Bob's Diner,Diner,40.032919,-75.21426
532,19119,4e36e26eae60d86c3ace5b09,Trio's Breakfast And Lunch,American Restaurant,40.031599777499544,-75.17870165989551
533,19120,54936805498e361ed5aa6978,Pho Ha Saigon,Vietnamese Restaurant,40.03584631043069,-75.10824639572088
534,19120,4c432143d7fad13a850f0ada,Everyday Good House,Korean Restaurant,40.034789002905114,-75.12141032998964
535,19120,4a215545f964a520d37c1fe3,Seorabol Korean Restaurant,Korean Restaurant,40.0386176757884,-75.12420742107126
536,19120,4c753a06db52b1f7d01378dc,Pho 75,Noodle House,40.03138386472161,-75.10405693074411
537,19120,4b8e6504f964a520a22033e3,Milan's Restaurant,American Restaurant,40.02159881591797,-75.1261978149414
538,19120,4c81891051ada1cd8c0b1410,Kim's Restaurant,Korean Restaurant,40.042173406131376,-75.1290772008023
539,19120,576d25c9498ee7073c6317bd,Chick-fil-A,Fried Chicken Joint,40.0290057,-75.0996805
540,19120,4b771335f964a520b87a2ee3,Tierra Colombiana,South American Restaurant,40.020585271749496,-75.1337821252659
541,19120,4cb716a586e09eb0bcac62e2,Dunkin',Donut Shop,40.02538940212592,-75.12175702832144
542,19120,5115a8fae4b07fc300a9b033,"Just to Serve You, Too",Southern / Soul Food Restaurant,40.029657,-75.132307
543,19120,4c76a3e9ff1fb60c4284f9a7,Popeyes Louisiana Kitchen,Fried Chicken Joint,40.0384263,-75.1068332
544,19120,4ffae88ce4b0a7f7422c6e11,Pho Viet,Asian Restaurant,40.035569,-75.100571
545,19120,4e24d870c65bde8227c78bee,Pearls Pleasurable Eatery,Caribbean Restaurant,40.036224,-75.129942
546,19120,5f849ad4737d4002ae630811,Paris Baguette,Bakery,40.04466,-75.118515
547,19120,4c8405842f1c236a46594843,Ron's Caribbean Cuisine,Caribbean Restaurant,40.04070107095332,-75.14464427580921
548,19120,4c790db22d3ba143abc88cd0,El Punto,Caribbean Restaurant,40.01722585408087,-75.11683829188831
549,19120,51687da9498e5fc5a348cee8,Pho and More 2,Vietnamese Restaurant,40.03701109046632,-75.10841922480226
550,19120,4b513252f964a520e44627e3,Cafe Soho,Korean Restaurant,40.05513978378155,-75.1259646392571
551,19120,4c97cb16fbcc224bf7fc7991,China King,Chinese Restaurant,40.05128761268577,-75.11728085885665
552,19120,4b8d7afef964a52042fe32e3,Jong Ka Jib,Korean Restaurant,40.05189556239049,-75.12727325089045
553,19120,4bb7c19353649c74bc3946fb,El Balconcito,Peruvian Restaurant,40.038207,-75.101916
554,19120,4d1bac39f8ca236aa7eaef30,Sid Booker's Famous Shrimp,Seafood Restaurant,40.023255715059136,-75.14842549020383
555,19120,4dc819582271f270516c0dde,Mike's Open Face Breakfast & Lunch,Breakfast Spot,40.04455179494896,-75.11894913098149
556,19120,4bfec16bc30a2d7facf30f1d,Wendy’s,Fast Food Restaurant,40.03832447713497,-75.10910698774751
557,19120,4a5bb440f964a520a7bb1fe3,Olive Garden,Italian Restaurant,40.026220936758705,-75.11726711613889
558,19120,4cc8c290bcb1b1f7ca4b0b8a,Jim & Rita's Fine Cuisine,Southern / Soul Food Restaurant,40.028778,-75.147273
559,19120,4b79d05af964a520d6132fe3,Cafe Saigon,Vietnamese Restaurant,40.031256581125255,-75.1039668347107
560,19120,51d357d9498e963949cd537e,꼬지하루 Jason's Cozy Days,Korean Restaurant,40.03790509056402,-75.12980289097318
561,19120,526ff566498e5494b6540e22,Subway,Sandwich Place,40.038097092870736,-75.11941096921633
562,19120,4c62104d86b6be9a9c6b8b34,Imperial Palace Chinese Restaurant,Chinese Restaurant,40.0435205,-75.1433637
563,19120,4af7111af964a520710522e3,Burger King,Fast Food Restaurant,40.036396178039006,-75.12068554759026
564,19120,4bf55cf66a31d13a36c5962e,IHOP,American Restaurant,40.03044871753396,-75.10484324251138
565,19120,4bad3e94f964a520693d3be3,Charlie's Pizzeria,Pizza Place,40.0299235812565,-75.10525568038713
566,19120,52da9236498e847d87dcc861,Breakfast Boutique 2,Breakfast Spot,40.0434837217926,-75.14362764486955
567,19120,56bbb524498ec81a9c89ddad,Panda Express,Chinese Restaurant,40.029815348817614,-75.09954001684382
568,19120,4cb372bfc5e6a1cd6ac3ecf6,Golden Krust Caribbean Bakery And Grill,Caribbean Restaurant,40.039260999999996,-75.144973
569,19120,4e4e251cbd4101d0d7a34b2f,KFC,Fried Chicken Joint,40.03157800000001,-75.10478658895494
570,19120,525b3a0e11d27b94ef10577a,Panasian Buffet,Asian Restaurant,40.030928385819315,-75.1037532366426
571,19120,4b9d4293f964a520e69d36e3,Little Caesars Pizza,Pizza Place,40.011745913903574,-75.11259173191951
572,19120,4d5b4165042eb1f7b9c032f4,Popeyes Louisiana Kitchen,Fried Chicken Joint,40.04491878858897,-75.14380285957117
573,19120,51965629498e20c623716e35,SUBWAY,Sandwich Place,40.03907687646944,-75.09547343128094
574,19120,4de2ca86c65b7a3e2123c887,The Crab Shack II,Seafood Restaurant,40.030233904264286,-75.11800393928529
575,19120,4cb716ba86e09eb0eeac62e2,Dunkin',Donut Shop,40.03350372160594,-75.13087420858096
576,19120,4d6a5ef12acd6ea89b7145c0,Billy Doc's Diner,Diner,40.01012202750015,-75.11050074372068
577,19120,4c3230f1213c2d7fae0b355d,Larry's Famous Steaks & Hoagies,Pizza Place,40.04984213061838,-75.09564169185334
578,19120,510da9b2e4b0a3ee4e6a2e26,Harbour Seafood Garden,Chinese Restaurant,40.038223384316474,-75.1075176086469
579,19120,4c5170cd9d642d7f85d288dd,Dunkin',Donut Shop,40.03921932254933,-75.11056536425963
580,19120,4bf9d88bbc869521cbcc7a6b,Papa Nick's Pizza,Pizza Place,40.04502756400345,-75.12353836750226
581,19120,52c858b8498e1d9e62f50d1a,philly  pretzel factory,Snack Place,40.03912030171746,-75.14465607227532
582,19121,569c1287498eb5f3503e3e7d,SpOt Gourmet Burgers,Burger Joint,39.97452463103979,-75.18263388818384
583,19121,51edb830498e2e432117a1c5,Rybrew,Sandwich Place,39.97437923579758,-75.1825098320958
584,19121,58dfdf82a36ecd15df5cc3d2,Pizza Dads,Pizza Place,39.974647999999995,-75.182503
585,19121,51728e70e4b04c63541c0c4a,iMunch,Café,39.975939,-75.186286
586,19121,57e7025b38fa7204f0e016e9,2637brew,American Restaurant,39.97424890827338,-75.18022167955291
587,19121,4c44f6ae36d6a593354a6ba8,Dasiwa,Sushi Restaurant,39.96894196352954,-75.17997023067855
588,19121,4f0d9f03e4b01ae23f323af1,La Calaca Feliz,Mexican Restaurant,39.96763782322356,-75.17608745039246
589,19121,4c8c1756c37a6dcb6937f47a,Bob's Crab Shack,Seafood Restaurant,39.99732840344691,-75.17976126407186
590,19121,568dcdf5498e0b9eecd067ed,Amano,Italian Restaurant,39.9672454918646,-75.17533069337698
591,19121,4a626573f964a520f1c31fe3,Trio,Asian Restaurant,39.970369965319335,-75.18048119038606
592,19121,4b8da9bdf964a520330733e3,Gigi & Big R Caribbean Soul Food Cart,Food Truck,39.99911868753525,-75.20134586878855
593,19121,4abe3be6f964a520208c20e3,Figs,Mediterranean Restaurant,39.96839401647117,-75.17854186604552
594,19121,4abd6523f964a5200e8a20e3,Luigi's Pizza Fresca,Italian Restaurant,39.96733923741146,-75.17700588849584
595,19121,4e611befaeb7360314558eba,Eagles Nest,Hot Dog Joint,39.96944358572065,-75.19510218515578
596,19121,4aaae54cf964a520e85720e3,Zorba's Tavern,Greek Restaurant,39.96729520762904,-75.1749246870816
597,19121,4adca64df964a520472e21e3,"""Sexy"" Green Truck",Food Truck,39.98092522396936,-75.15972823102696
598,19121,505100f6e4b02dee625a2b5f,Maple Star,Chinese Restaurant,39.979211,-75.16043499999999
599,19121,4b09a91ff964a520301b23e3,Little Pete's,Diner,39.96729704572385,-75.17767089808656
600,19121,57030987498e99b675dde289,Amasi,Middle Eastern Restaurant,39.979561548550244,-75.16387475135714
601,19121,569d001d498e4c558ea906e4,Champ's Diner,Bistro,39.979286,-75.160966
602,19121,4a9a8e25f964a520d83120e3,Pete's Famous Pizza,Pizza Place,39.96729564873277,-75.17630977041854
603,19121,4ad35f73f964a52002e420e3,Tacos Don Memo,Food Truck,39.982926043160916,-75.20789926749907
604,19121,4ddd5f78b3ad59fcbc58df39,Fare,American Restaurant,39.96727297568081,-75.17119292320437
605,19121,4be736c6910020a1d22ed514,City View Pizza and Grill,Pizza Place,39.978838053441436,-75.15968598757566
606,19121,4d0f8ef5ba378cfa84e47193,Mimmo's Pizza,Pizza Place,40.00474727563029,-75.17873097184828
607,19121,4bb231024019a593ab7c36b8,Please Taste Cafe,Café,39.97931507553041,-75.20889894186793
608,19121,4be5dde3bcef2d7fbf7304e5,McDonald's,Fast Food Restaurant,40.00475730795104,-75.17984032630926
609,19121,4d892e085ecdf04dfac5a48a,Tejada Grocery,Deli / Bodega,39.972831,-75.201309
610,19121,4dce9667e4cd130e166a2303,Spiro's Breakfast & Lunch,Breakfast Spot,39.9739,-75.204099
611,19121,4f44189319836ed001924169,Catering,Food,40.00385665893555,-75.18712615966797
612,19121,4ac697aff964a5204fb520e3,Hoagie Haven,Sandwich Place,39.97904880557339,-75.20917002513644
613,19121,4d8a82df76e1236a3e481c43,New Neighborhood Food Market,Deli / Bodega,39.973651000000004,-75.206214
614,19121,4e305759c65b80dfd84a1a22,Good Garden,Chinese Restaurant,40.00444412231445,-75.17713928222656
615,19121,56bde2ea498e8e42f0e9be38,Sheinman Provision Co,Deli / Bodega,39.975284,-75.209362
616,19121,4d6d484ccb7a8cfa781b5d79,Estevez Grocery,Deli / Bodega,40.004551,-75.177002
617,19121,4f5a8092a17cae235a8b840f,Jimenez Grocery,Deli / Bodega,40.00579073784958,-75.18662095069885
618,19122,53f8a5bd498ecc0a79b7557b,ReAnimator Coffee Roastery,Café,39.97244167095113,-75.14115157563333
619,19122,49c81197f964a520ec571fe3,Taco Riendo,Taco Place,39.971460413774864,-75.14467287666268
620,19122,4a9e8130f964a520543a20e3,Que Chula Es Puebla,Mexican Restaurant,39.97241107148098,-75.1390039762162
621,19122,56bbd398498ee3e8f6ff6236,Blaze Pizza,Pizza Place,39.97949,-75.153364
622,19122,5428386e498eb1712de4c9fe,Chipotle Mexican Grill,Mexican Restaurant,39.979333,-75.1530332
623,19122,56fb2e82498ec4440b0aa2e9,Wm. Mulherin's Sons,Italian Restaurant,39.97180489879118,-75.13512193388114
624,19122,5a1edb53da708014e41026a4,Suraya,Lebanese Restaurant,39.97370931831133,-75.13381987519222
625,19122,4b572665f964a5205f2828e3,Richie's Deli and Pizza,Deli / Bodega,39.980977252884415,-75.1535769766765
626,19122,5d63eb844d67cb0008ded9e6,Chick-fil-A,Fast Food Restaurant,39.97920011096698,-75.15499234199524
627,19122,551d51ec498e7ada62d21f08,helm,New American Restaurant,39.971545,-75.144661
628,19122,54838c0e498e11594c8e025e,Good Spoon Soupery,Soup Place,39.9719539206291,-75.13551466586341
629,19122,5c958f5e2619ee002c1a8470,Pizzeria Beddia,Pizza Place,39.970679428720345,-75.13520493089442
630,19122,5427166a498e85a2c0b936b3,La Colombe Coffee Roasters,Café,39.97120797191968,-75.13427000683028
631,19122,4a664d14f964a5205dc81fe3,One Shot Cafe,Café,39.967631,-75.1407
632,19122,4b55fde4f964a520c9fa27e3,Tai's Vietnamese Food,Vietnamese Restaurant,39.980923935584705,-75.15354201388296
633,19122,55da0ede498e8095b1b4d556,Pita Chip,Mediterranean Restaurant,39.977988,-75.158446
634,19122,597397c3851de565cc92bc6d,Cheu Noodle Bar Fishtown,Noodle House,39.972292301802526,-75.13436373725699
635,19122,4f1afb0ee4b0e6badb1d6ff1,Buzz Cafe,Café,39.97735059043818,-75.13499531002864
636,19122,4a90346cf964a5208a1620e3,Tiffin,Indian Restaurant,39.970424014721544,-75.14873063681557
637,19122,56b39f32498e5ac013987bfb,apricot stone,Mediterranean Restaurant,39.96729469501758,-75.14070319776458
638,19122,4c36220c1e06d13a49b2733e,The Creperie At Temple,Creperie,39.98295274619055,-75.15435085597088
639,19122,55ccc8c2498efae341e35b9c,Street Side,Vietnamese Restaurant,39.96939927540338,-75.13888545124988
640,19122,5e39fb18c1b6e70008a2cfa7,Laser Wolf,Israeli Restaurant,39.97060921916222,-75.13654679059982
641,19122,5601856e498e1f6975784b0c,Front Street Cafe,Café,39.97024360947757,-75.13556955238727
642,19122,581e053cc30e677f6b8776d4,Cake Life,Bakery,39.97046988452994,-75.13457208484088
643,19122,54b2a2a8498e8053a88e432a,Philly Style Bagels,Bagel Shop,39.974429431270686,-75.13264931290476
644,19122,5018607de0e25f079d19ead0,El Camino Real,BBQ Joint,39.96723890206772,-75.14010202816547
645,19122,515677d0e4b0001cdfee5bc0,The Cow And The Curd,Food Truck,39.97295908585171,-75.13406935588945
646,19122,5ac41aa38e886a65045a4a8e,Cadence,New American Restaurant,39.96950564147957,-75.13839112516592
647,19122,591635d6e57ca6461b9aecae,Love & Honey Fried Chicken,Fried Chicken Joint,39.96734148961375,-75.13687078011297
648,19122,507428fde4b09fec57b1b524,Fette Sau,BBQ Joint,39.9692358,-75.134788
649,19122,4b5f81a2f964a52053be29e3,Trios fresh italian,Pizza Place,39.96966,-75.14291
650,19122,544ec59e498e4d8c2f088582,Kensington Quarters - Restaurant & Butcher,American Restaurant,39.97059403676516,-75.13454247978547
651,19122,4cec1ef8b997548172341045,Soup Kitchen Cafe,Café,39.97984093249575,-75.12971809260642
652,19122,59a40e0d4c954c5afe293101,BurgerFi,Burger Joint,39.979701,-75.155148
653,19122,54fbbb5c498e665a500749f9,Kosta's,Greek Restaurant,39.96880389088569,-75.13493660588752
654,19122,5622cbbf498e6aeb7e1a319e,Heffe Tacos,Taco Place,39.97325633239716,-75.13376381446652
655,19122,57e0485f498ee48cf2e0ae2f,honeygrow,Restaurant,39.974539897491454,-75.13417238303865
656,19122,52e6e03a498e610c8071539b,Sancho Pistola's,Mexican Restaurant,39.968855,-75.135199
657,19122,50423c9ee4b0b174486a25b4,Baan Thai,Thai Restaurant,39.96722334866044,-75.14086514691434
658,19122,4dc32356c65b89d3ca34203c,Kurth's Seafood,Seafood Restaurant,39.985363,-75.147913
659,19122,54db8074498ea38f92049830,Saige Café,Café,39.9807308982609,-75.1512407329967
660,19122,5bd348a6d41bb7002c49f001,honeygrow,Salad Place,39.974610999999996,-75.13417199999999
661,19122,554e92e2498eadf2d0790d0d,Tandoor India Fishtown,Indian Restaurant,39.978192,-75.133989
662,19122,5519cb16498e2bfe66145928,Joe's Steaks & Soda Shop,Sandwich Place,39.96898197344018,-75.13444036664868
663,19122,59a483c315173e2a7a83c4c0,WhichWich Sandwiches,Sandwich Place,39.979645,-75.155131
664,19122,54ad3f49498e26252e336cae,Gryphon Cafe,Café,39.97420891301459,-75.13499242612316
665,19123,4bd5a07dcfa7b713541126da,Café La Maude,Café,39.96421025040534,-75.14441952790673
666,19123,538cd068498ec4962f50d940,Federal Donuts,Donut Shop,39.96419631618255,-75.14935941662657
667,19123,458e9dd5f964a52013401fe3,Honey's Sit 'n Eat,Breakfast Spot,39.96385375077135,-75.14441370766173
668,19123,419e8900f964a5202f1e1fe3,North Third Restaurant,American Restaurant,39.963445106697804,-75.14286226635875
669,19123,40b28c80f964a52087f91ee3,Silk City Diner Bar & Lounge,Diner,39.961187452455796,-75.14629106668077
670,19123,43e9e70bf964a5201f2f1fe3,The Abbaye,Restaurant,39.96228629097405,-75.14299446276546
671,19123,4a3aebbcf964a5206da01fe3,Rustica Pizza,Pizza Place,39.96421,-75.14047
672,19123,40b28c80f964a52088f91ee3,Standard Tap,Gastropub,39.964151790856484,-75.14050137804128
673,19123,4c9de72354c8a1cd38fa874b,Green Eggs Cafe,Café,39.96240913924677,-75.14100250823124
674,19123,4ae39479f964a520e29621e3,Sazon Restaurant & Cafe,South American Restaurant,39.961704525447544,-75.15443548599826
675,19123,4fece8c5e4b015d24ebadbef,Circles Contemporary Thai,Thai Restaurant,39.96336864566448,-75.1409057208259
676,19123,4a4ee6c1f964a5202faf1fe3,Cantina Dos Segundos,Mexican Restaurant,39.96487049573255,-75.1405111980139
677,19123,561e823f498e8704412356b4,Spuntino Philly,Pizza Place,39.96196803684069,-75.14107203910409
678,19123,55134324498eb766d2fbfb9c,Heritage,New American Restaurant,39.964595417990765,-75.14074571398977
679,19123,5741053e498e6896a5203266,Poke Bowl,Poke Place,39.96553290820934,-75.1404943395997
680,19123,58fa15763731ee158a27e290,Roy Pitz Barrel House,Gastropub,39.961543957360355,-75.15423385701772
681,19123,59aeca970d2be74acd8cf78b,Blackbird Pizzeria,Pizza Place,39.961375086467264,-75.14138185363863
682,19123,52f5f6ef11d22a1cb273e9b3,Bourbon & Branch,Restaurant,39.96207900303526,-75.14112050217588
683,19123,54b6b775498ebacc93d80558,W/N W/N,Café,39.96168755798529,-75.15423402766912
684,19123,50945f93e4b0272e0f334633,Del Rossi's Cheesesteak Co,Pizza Place,39.96135175510897,-75.14498149435359
685,19123,5744e296498e85204a08eb65,El Purepecha,Mexican Restaurant,39.960654999999996,-75.154563
686,19123,5668d175498e7c5a3fb0c6d0,3 J's Food Market,Deli / Bodega,39.96301207650566,-75.14087495941841
687,19123,49fc5adbf964a520926e1fe3,Cafe Lift,Breakfast Spot,39.96035085071555,-75.15962635153404
688,19123,4a08b0b4f964a5200b741fe3,Osteria,Italian Restaurant,39.965029,-75.161056
689,19123,562ac902498ee676140a2070,Santucci's Original Square Pizza,Pizza Place,39.9652876,-75.1603945
690,19123,5278353b11d247fb9538c9c9,Jimmy G's Steaks,Sandwich Place,39.96620678790365,-75.16053484292783
691,19124,4c503a693a6f2d7f18dd3577,Petes Clown House,Breakfast Spot,40.00373976583405,-75.09459756755432
692,19124,4b979874f964a520af0a35e3,Chick-fil-A,Fried Chicken Joint,39.997282,-75.0927623
693,19124,4bc0dc24b492d13a6608a560,Renzi's Pizzeria,Pizza Place,39.99818399557578,-75.07431161401095
694,19124,4f1afeb6e4b0bf7628c53503,Liberty Bell Resturant,Breakfast Spot,40.022362,-75.07752099999999
695,19124,4c068120517d0f475011f615,Philly Pretzel Factory,Snack Place,40.02308696890099,-75.07794850017338
696,19124,4b511e00f964a520504327e3,The Taste of Brazil - Philadelphia,Brazilian Restaurant,40.033612373410996,-75.0717890022429
697,19124,552e9dea498e096460ec05cd,East Coast Wings & Grill,Wings Joint,39.9939238,-75.0913888
698,19124,4d8922ff4757721e02cc9b69,Old London Style Pizza,Pizza Place,40.010379,-75.07902
699,19124,4c8ac4e03dc2a1cd5319b032,Johnnies Italian restaurant,Italian Restaurant,40.02271205,-75.06346464157104
700,19124,4c83c46374d7b60c5d748cd8,Dunkin',Donut Shop,40.008265462895075,-75.0737908219514
701,19124,4ba36d88f964a5202f3c38e3,Dunkin',Donut Shop,40.01121528423966,-75.11301330706635
702,19124,4b1f28a2f964a520832424e3,Checkers,Fast Food Restaurant,40.03104408063537,-75.084263364418
703,19124,55c3972f498e73016e9f82bd,Wingstop,Wings Joint,39.996554891859304,-75.08994042662216
704,19124,4be9b91c61aca59356e78200,Dunkin',Donut Shop,40.02335768775721,-75.07716919647898
705,19124,4b941141f964a520926534e3,Popeyes Louisiana Kitchen,Fried Chicken Joint,39.99276708185517,-75.09763231930089
706,19124,4bd87b66f645c9b6c40ba8e0,Burger King,Fast Food Restaurant,39.99371943913911,-75.09453792390161
707,19124,4c0af4097e3fc9284599f482,Romano's Catering,Restaurant,40.01312010866186,-75.09473224056909
708,19124,4dd2777d814d415b769440b6,Checkers,Fast Food Restaurant,39.9934959,-75.097568
709,19124,4c38b90eae2da593d42f01c6,Dunkin',Donut Shop,40.00564570035046,-75.09578934999507
710,19124,50746301e4b005f151676cfe,Popeyes Louisiana Kitchen,Fried Chicken Joint,40.01658614206784,-75.09637127436477
711,19124,4cbdc2e9bac93704ae23007d,Church's Chicken,Fried Chicken Joint,40.006502000000005,-75.096482
712,19124,4af75999f964a520a50822e3,Taco Bell,Fast Food Restaurant,39.993680411704155,-75.09569438520096
713,19124,4bb50231eb6dd13ab9a596e4,Wendy’s,Fast Food Restaurant,40.01162602429277,-75.11547683378163
714,19124,4c6b5bfc7c052d7fe19929cf,McDonald's,Fast Food Restaurant,40.00629306542047,-75.09459435939789
715,19124,4ba684a0f964a520475a39e3,Applebee's Grill + Bar,American Restaurant,39.99312103169282,-75.09274950826158
716,19124,4e4e250ebd4101d0d7a3497a,KFC,Fried Chicken Joint,40.006611446993084,-75.09425250735762
717,19124,4c2e3503987f20a10fc24aaa,Taco Bell,Fast Food Restaurant,40.00666970755533,-75.09414704603245
718,19124,4c769a92c219224bbcb0a528,Church's Chicken,Fried Chicken Joint,40.02301961104596,-75.07680410288015
719,19124,4c8ea7e81664b1f7862ba22f,Little Caesars Pizza,Pizza Place,39.9950241247399,-75.09551134270527
720,19124,4cf79a0f71538cfab523bc2e,Express Quicky Mart,Restaurant,40.012441092578825,-75.0885902929636
721,19125,4d62ba1c5c39b1f781051e4a,Coffee House Too,Café,39.97683008925086,-75.12368091340477
722,19125,4e7904f262e16455529ea095,Loco Pez,Mexican Restaurant,39.97684357384847,-75.127390339885
723,19125,514a4811e4b0476abf4575f2,Cedar Point Bar and Kitchen,Southern / Soul Food Restaurant,39.97687265307857,-75.12766820028347
724,19125,55ca4248498e81c114e55a38,Andy's Chicken,Korean Restaurant,39.977517,-75.128394
725,19125,4e35980ba8092599ee067c28,Pizza Brain,Pizza Place,39.980759391426865,-75.12828499368885
726,19125,5cce0511d41bb7002c42d3d2,Circles + Squares,Pizza Place,39.981163,-75.12326
727,19125,576b2181498e2dd64bf1a9a3,Medusa,Pizza Place,39.97703202733693,-75.12395560804609
728,19125,5527b111498e00d18e3aee35,Franny Lou's Porch,Café,39.983498176170215,-75.12937879357015
729,19125,4ab81041f964a520087c20e3,Primo Hoagies,Sandwich Place,39.97598496993786,-75.12677184778119
730,19125,4a86e9acf964a5209d0120e3,Sulimay's Restaurant,Diner,39.97170947550354,-75.1260183701946
731,19125,4baa804bf964a5206b6f3ae3,Stock's Bakery,Bakery,39.97892999626092,-75.11522107051495
732,19125,5abbb4d435d3fc1bb6970c8f,Over Easy Breakfast Club,Breakfast Spot,39.977881189837284,-75.12951096842778
733,19125,4a888e49f964a520df0620e3,Ekta Indian Cuisine,Indian Restaurant,39.96957277532635,-75.13215707131546
734,19125,5b38fd73cf72a0002c6fcc07,Green Eggs Cafe,Breakfast Spot,39.97697566936224,-75.1241136414942
735,19125,52507066498ee0cf71772be5,Cook and Shaker,American Restaurant,39.982694502837816,-75.12070207770445
736,19125,538bb4ab498ef492b7cb30a1,Stock.,Vietnamese Restaurant,39.96985711915159,-75.13142053479943
